2010-05-05 00:00:00,CF1101.CZC,16090.323143745543,2010-05-12 00:00:00,CF1101.CZC,16022.979489332258,0.0041853512705531115
2010-07-26 00:00:00,CF1101.CZC,17139.434299268396,2010-08-16 00:00:00,CF1101.CZC,17873.981483522755,-0.04285714285714283
2010-08-30 00:00:00,CF1101.CZC,18097.992326947846,2010-09-06 00:00:00,CF1105.CZC,18836.33468151543,-0.040796920521852256
2011-07-28 00:00:00,CF1201.CZC,23761.990214361333,2011-08-11 00:00:00,CF1201.CZC,22646.42961919127,0.04694727104532844
2011-12-02 00:00:00,CF1205.CZC,21900.84607654144,2011-12-09 00:00:00,CF1205.CZC,22051.03556714716,-0.006857702669605643
2011-12-23 00:00:00,CF1205.CZC,22228.04460964676,2012-01-10 00:00:00,CF1205.CZC,22624.973977676167,-0.01785714285714287
2012-01-17 00:00:00,CF1205.CZC,22828.802572069646,2012-02-07 00:00:00,CF1209.CZC,23381.28534108355,-0.024201127819548834
2012-03-13 00:00:00,CF1209.CZC,22525.745225970273,2012-03-20 00:00:00,CF1209.CZC,22280.559949078055,0.010884668828161134
2012-04-20 00:00:00,CF1209.CZC,22317.07690521094,2012-05-08 00:00:00,CF1209.CZC,21685.85523491395,0.028284244974287002
2012-05-15 00:00:00,CF1209.CZC,20068.6757490291,2012-06-05 00:00:00,CF1301.CZC,18970.60390361614,0.054715710151731545
2012-07-04 00:00:00,CF1301.CZC,19585.975793071382,2012-07-11 00:00:00,CF1301.CZC,19606.151920594504,-0.0010301313417460346
2012-11-14 00:00:00,CF1305.CZC,19754.256296960582,2012-11-21 00:00:00,CF1305.CZC,19728.426986948867,0.0013075313807530892
2013-02-18 00:00:00,CF1309.CZC,19896.52785077127,2013-02-25 00:00:00,CF1309.CZC,19886.484171896573,0.0005047955577991103
2013-05-13 00:00:00,CF1309.CZC,20263.122129697644,2013-05-20 00:00:00,CF1309.CZC,20328.40604238316,-0.0032218091697645015
2014-05-30 00:00:00,CF1501.CZC,19734.699722941157,2014-06-16 00:00:00,CF1501.CZC,19627.923817374638,0.005410566518141371
2014-06-23 00:00:00,CF1501.CZC,19452.05761997096,2014-06-30 00:00:00,CF1501.CZC,19357.843585647563,0.004843396835647422
2014-09-16 00:00:00,CF1501.CZC,17165.797053723163,2014-09-30 00:00:00,CF1501.CZC,16763.81717394333,0.023417489937797267
2014-11-11 00:00:00,CF1505.CZC,16914.55962886077,2014-12-02 00:00:00,CF1505.CZC,16294.955292002955,0.03663141993957707
2014-12-09 00:00:00,CF1505.CZC,16397.158069216614,2014-12-16 00:00:00,CF1505.CZC,16633.501991523204,-0.014413712504869582
2015-01-08 00:00:00,CF1505.CZC,16793.193830919547,2015-01-15 00:00:00,CF1505.CZC,16569.625255764666,0.013313046785850078
2015-01-22 00:00:00,CF1505.CZC,16639.889665099057,2015-01-29 00:00:00,CF1505.CZC,16889.008934557354,-0.014971209213051829
2015-02-05 00:00:00,CF1505.CZC,16780.41848376784,2015-02-26 00:00:00,CF1505.CZC,17176.454245470773,-0.02360106585458696
2015-03-05 00:00:00,CF1505.CZC,16812.35685164711,2015-04-10 00:00:00,CF1509.CZC,16256.18247564744,0.033081285444234505
2015-04-17 00:00:00,CF1509.CZC,16375.6669890081,2015-04-24 00:00:00,CF1509.CZC,16639.790650121133,-0.01612903225806449
2015-05-11 00:00:00,CF1509.CZC,16759.27516348179,2015-05-18 00:00:00,CF1509.CZC,16696.388577502497,0.003752345215759813
2015-06-01 00:00:00,CF1509.CZC,16507.728819564614,2015-06-08 00:00:00,CF1509.CZC,16407.110281997746,0.006095238095237992
2015-06-15 00:00:00,CF1509.CZC,15948.0382043489,2015-06-23 00:00:00,CF1509.CZC,16004.636131730265,-0.0035488958990536387
2015-08-04 00:00:00,CF1601.CZC,15222.025695225935,2015-08-18 00:00:00,CF1601.CZC,15197.921141472609,0.0015835312747426436
2015-09-01 00:00:00,CF1601.CZC,15017.136988322656,2015-09-24 00:00:00,CF1601.CZC,15095.47678802097,-0.0052166934189406535
2015-10-08 00:00:00,CF1601.CZC,14770.065312351055,2015-10-22 00:00:00,CF1605.CZC,14422.028661119544,0.023563650117408384
2015-12-03 00:00:00,CF1605.CZC,14237.209840173971,2015-12-24 00:00:00,CF1605.CZC,14040.069764498694,0.013846819558632591
2016-05-03 00:00:00,CF609.CZC,16445.885431281145,2016-05-10 00:00:00,CF609.CZC,15781.861048912679,0.04037632301058411
2016-09-01 00:00:00,CF701.CZC,17521.56682928395,2016-09-08 00:00:00,CF701.CZC,18129.954566411867,-0.03472222222222227
2016-11-28 00:00:00,CF705.CZC,20393.9996216795,2016-12-26 00:00:00,CF705.CZC,18543.421372403755,0.09074131036604119
2017-01-17 00:00:00,CF705.CZC,19020.180514590047,2017-01-24 00:00:00,CF705.CZC,19678.86090840006,-0.03463060686015838
2017-02-14 00:00:00,CF705.CZC,19992.51823878578,2017-02-28 00:00:00,CF705.CZC,20017.610825216638,-0.0012550988390336562
2017-03-14 00:00:00,CF705.CZC,19139.370300136623,2017-03-28 00:00:00,CF705.CZC,18857.078702789473,0.014749262536873267
2017-06-06 00:00:00,CF709.CZC,18893.507805392357,2017-06-13 00:00:00,CF709.CZC,18757.716504602213,0.0071871937275400175
2017-07-25 00:00:00,CF709.CZC,18547.8572215629,2017-08-08 00:00:00,CF801.CZC,18467.531180628324,0.004330745054538776
2017-09-19 00:00:00,CF801.CZC,18503.67116336928,2017-09-26 00:00:00,CF801.CZC,18810.8610166674,-0.01660156249999992
