2014-12-30 00:00:00,CS1505.DCE,2721.0,2015-01-15 00:00:00,CS1505.DCE,2662.0,0.021683204704152886
2015-01-22 00:00:00,CS1505.DCE,2694.0,2015-01-29 00:00:00,CS1505.DCE,2780.0,-0.03192279138827023
2015-02-05 00:00:00,CS1505.DCE,2814.0,2015-02-12 00:00:00,CS1505.DCE,2840.0,-0.00923951670220327
2015-02-26 00:00:00,CS1505.DCE,2828.0,2015-03-05 00:00:00,CS1505.DCE,2848.0,-0.007072135785007072
2015-09-01 00:00:00,CS1601.DCE,2679.5709674807217,2015-09-10 00:00:00,CS1601.DCE,2666.822143673504,0.004757785467127977
2015-10-22 00:00:00,CS1601.DCE,2218.2953424559264,2015-10-29 00:00:00,CS1605.DCE,2306.4580346426874,-0.0397434419571715
2015-11-19 00:00:00,CS1605.DCE,2448.628906874865,2015-11-26 00:00:00,CS1605.DCE,2532.051484796226,-0.034069097888675674
2016-07-14 00:00:00,CS1701.DCE,2563.99843480471,2016-08-04 00:00:00,CS1701.DCE,2448.8528131894595,0.044908616187989504
2016-08-11 00:00:00,CS1701.DCE,2419.3969564971862,2016-08-18 00:00:00,CS1701.DCE,2480.986475035576,-0.025456557830658467
2016-08-25 00:00:00,CS1701.DCE,2399.3134178433634,2016-09-19 00:00:00,CS1701.DCE,2274.795478189662,0.051897321428571466
2016-09-26 00:00:00,CS1701.DCE,2206.5114467666644,2016-10-10 00:00:00,CS1701.DCE,2268.100965305054,-0.027912621359223212
2016-11-21 00:00:00,CS1705.DCE,2483.664280189419,2016-12-19 00:00:00,CS1705.DCE,2470.28246833495,0.0053879310344828605
2017-01-03 00:00:00,CS1705.DCE,2391.329778393584,2017-01-17 00:00:00,CS1705.DCE,2424.784308029756,-0.013989927252378267
2017-01-24 00:00:00,CS1705.DCE,2435.4897575133314,2017-02-07 00:00:00,CS1705.DCE,2470.28246833495,-0.014285714285714107
2017-02-14 00:00:00,CS1705.DCE,2431.4752139569905,2017-02-21 00:00:00,CS1705.DCE,2454.2242941095874,-0.009356081452944347
2017-07-25 00:00:00,CS1709.DCE,2382.0652495338777,2017-08-01 00:00:00,CS1709.DCE,2350.594875302231,0.01321138211382121
2017-08-22 00:00:00,CS1801.DCE,2502.033403933966,2017-09-05 00:00:00,CS1801.DCE,2481.244270079187,0.008308895405669604
2017-09-12 00:00:00,CS1801.DCE,2423.7684294218575,2017-09-19 00:00:00,CS1801.DCE,2410.3166369275887,0.0055499495459133
